joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
-0.13970087468624115,0.2805424928665161,0.0642675831913948,0.3192155361175537,-0.002016586484387517,-0.5340393781661987,0.08317308127880096,-0.637628972530365,-0.0011196098057553172,-2.3160316944122314,1.5749205350875854,0.23355092108249664,-1.0287299156188965,0.6786978840827942
-0.09614187479019165,0.29768168926239014,0.05205674096941948,0.4214744567871094,-0.0009194485028274357,-0.6639683246612549,0.059677742421627045,-0.5106121897697449,-0.000574774167034775,-2.3238096237182617,1.5739082098007202,0.26698002219200134,-1.0401159524917603,0.6642629504203796
-0.00817523431032896,0.3163362443447113,0.014646120369434357,0.31595301628112793,0.0051443432457745075,-0.6222821474075317,-0.030847107991576195,-0.6015375256538391,0.0006477479473687708,-2.346853256225586,1.5708919763565063,0.32973167300224304,-0.9239838719367981,0.6697789430618286
0.03091331198811531,-0.07725268602371216,-0.00011616166011663154,0.08095648884773254,0.053385037928819656,-0.5372465252876282,0.007850517518818378,-0.4046086072921753,0.0034890859387815,-2.3556745052337646,1.5726268291473389,-0.10286858677864075,-0.6828513145446777,0.6393889784812927
0.03443541377782822,-0.05581403151154518,-9.409094491275027e-05,0.17986805737018585,0.05000762268900871,-0.6514804363250732,0.020956743508577347,-0.35604068636894226,0.0013448541285470128,-2.351141929626465,1.5730284452438354,-0.09195615351200104,-0.7200399041175842,0.6544339060783386
0.02705659717321396,-0.044781215488910675,-7.621366967214271e-05,0.19971030950546265,0.03961549326777458,-0.6985199451446533,0.00985203217715025,-0.31583234667778015,0.0017667619977146387,-2.351921319961548,1.5722792148590088,-0.07056885212659836,-0.7389354109764099,0.6515425443649292
0.010132897645235062,-0.02596927247941494,-0.0004074603202752769,0.16551975905895233,0.03458435460925102,-0.7451138496398926,0.01931879110634327,-0.2430652379989624,0.0003029645304195583,-2.352587938308716,1.5724058151245117,-0.05522672086954117,-0.730530321598053,0.6434189677238464
0.010218033567070961,0.006300544366240501,-0.00033002300187945366,0.10653998702764511,0.033100634813308716,-0.6695523858070374,0.034328896552324295,-0.14742505550384521,-0.0014412135351449251,-2.353257417678833,1.5725009441375732,-0.03186163678765297,-0.7001414895057678,0.6415043473243713
-0.021143300458788872,0.028277477249503136,-0.00026731862453743815,0.0031244938727468252,0.019957417622208595,-0.5705201625823975,0.016394024714827538,-0.22258853912353516,-0.0005208838265389204,-2.353808879852295,1.5719672441482544,0.0017230279045179486,-0.6778097152709961,0.6664519309997559
-0.06876435875892639,0.03449688106775284,-0.00021652808936778456,-0.12104398012161255,-0.0027395577635616064,-0.5882525444030762,0.0006535074207931757,-0.11224868893623352,-0.0010263054864481091,-2.354081392288208,1.5707628726959229,0.027789894491434097,-0.6543343663215637,0.6333496570587158
-0.11230617016553879,0.026160066947340965,-0.0001753877440933138,-0.2746603190898895,-0.027487706393003464,-0.6023450493812561,-0.009734031744301319,-0.022826652973890305,-0.0030857648234814405,-2.3540139198303223,1.5691568851470947,0.04035208746790886,-0.6035321950912476,0.5778108835220337
-0.12880800664424896,0.03176654130220413,-0.00014206407649908215,-0.4420924186706543,-0.017665613442659378,-0.49751946330070496,-0.006246303208172321,0.05138576775789261,-0.0023550037294626236,-2.354597568511963,1.5696830749511719,0.04023852199316025,-0.5397464632987976,0.5124486088752747
0.0952126607298851,-0.23942497372627258,0.0002801343216560781,-0.03695986792445183,0.0947636291384697,-0.4531393051147461,-0.00999798346310854,-0.4127589464187622,0.011432058177888393,-2.356229305267334,1.573591947555542,-0.2848265767097473,-0.5596492886543274,0.627268373966217
0.14331023395061493,-0.17354048788547516,0.0001842886849772185,0.28023895621299744,0.07067978382110596,-0.5882207155227661,-0.0022981504444032907,-0.4997687339782715,0.007624011021107435,-2.3574321269989014,1.572995901107788,-0.21495500206947327,-0.6953660249710083,0.6483251452445984
0.14815786480903625,-0.13994793593883514,0.00014857207133900374,0.29912447929382324,0.05653741955757141,-0.4219911992549896,0.009228919632732868,-0.5344732403755188,0.005568055901676416,-2.3559417724609375,1.5729113817214966,-0.18264418840408325,-0.7495386004447937,0.6911486983299255
0.11325851082801819,-0.1132049486041069,0.00012034337851218879,0.285897821187973,0.04758865758776665,-0.33810660243034363,-0.009502922184765339,-0.6928916573524475,0.00487491674721241,-2.3556606769561768,1.5723145008087158,-0.14216248691082,-0.8055606484413147,0.709649920463562
0.06710802763700485,-0.07742936909198761,9.692860476206988e-05,0.20802223682403564,0.03675172105431557,-0.21716539561748505,0.009419350884854794,-0.695149302482605,0.003727451665326953,-2.3573408126831055,1.5720009803771973,-0.10956653952598572,-0.8499650359153748,0.7050601840019226
0.03572157770395279,-0.04893467575311661,7.774832920404151e-05,0.242841899394989,0.03141577169299126,-0.33309924602508545,-0.012134922668337822,-0.8269479274749756,0.0031416972633451223,-2.35683274269104,1.5720293521881104,-0.0711575597524643,-0.8810014128684998,0.6986902356147766
0.014837588183581829,-0.011796971783041954,6.252378079807386e-05,0.24279464781284332,0.024418959394097328,-0.3838704228401184,0.002867791336029768,-0.6982408761978149,0.002135699614882469,-2.3566031455993652,1.5717236995697021,-0.0393826849758625,-0.9007092118263245,0.664829671382904
0.004142634104937315,0.03425123915076256,8.093971700873226e-05,0.2544441819190979,0.01924316957592964,-0.44220292568206787,0.00845604483038187,-0.731324315071106,0.0015242549125105143,-2.3562064170837402,1.5715632438659668,0.003321432275697589,-0.903752326965332,0.6717789769172668
-0.017828645184636116,0.08965933322906494,5.7569130149204284e-05,0.22154107689857483,0.014877700246870518,-0.42177218198776245,0.017659680917859077,-0.700019896030426,0.0007851546397432685,-2.3562021255493164,1.571463942527771,0.05206318944692612,-0.9049150347709656,0.6625276803970337
-0.0509832538664341,0.1363886445760727,4.567351788864471e-05,0.1235712543129921,0.012263992801308632,-0.3576730489730835,0.005561361089348793,-0.47249481081962585,0.001032677129842341,-2.355778694152832,1.571230411529541,0.10754178464412689,-0.883329451084137,0.6886952519416809
-0.004477736074477434,0.16868796944618225,3.6995548725826666e-05,0.21288922429084778,0.009719591587781906,-0.36534440517425537,-0.010938948020339012,-0.5637604594230652,0.0013977428898215294,-2.3565101623535156,1.5708048343658447,0.15137673914432526,-0.8704388737678528,0.7059705853462219
0.059535376727581024,0.18672873079776764,2.9709291993640363e-05,0.36275404691696167,0.009557543322443962,-0.41586580872535706,-0.027080409228801727,-0.499557226896286,0.0016133879544213414,-2.3563966751098633,1.5705252885818481,0.18040741980075836,-0.8904349207878113,0.717982828617096
-0.0898066833615303,0.24769900739192963,1.2737634278892074e-05,0.12142094224691391,0.002854340709745884,-0.411495566368103,-0.0027891332283616066,-0.4724719226360321,0.0009725315612740815,-2.3553178310394287,1.5703798532485962,0.23839299380779266,-0.9003012180328369,0.7178592681884766
-0.12680378556251526,0.2506345808506012,1.0337171261198819e-05,0.03700985759496689,-0.0010387079091742635,-0.47553014755249023,-0.015387150458991528,-0.29954957962036133,0.0014891873579472303,-2.356161594390869,1.569933533668518,0.25231820344924927,-0.8545031547546387,0.6878594756126404
-0.10888464748859406,0.26353275775909424,8.371980584342964e-06,0.03191274031996727,0.006268006283789873,-0.43951094150543213,-0.002918779384344816,-0.37341544032096863,0.0009346854640170932,-2.356208086013794,1.5706592798233032,0.25666341185569763,-0.8281691074371338,0.6757239699363708
-0.0796356126666069,0.26642516255378723,6.7617525019159075e-06,0.11780604720115662,0.0001539206423331052,-0.6435724496841431,-0.011869270354509354,-0.281480997800827,0.0013563442043960094,-2.3556289672851562,1.5702142715454102,0.26664432883262634,-0.8159341812133789,0.6666176915168762
-0.06588595360517502,0.27902424335479736,5.468419658427592e-06,0.10529933124780655,0.004644511733204126,-0.6980774402618408,0.000795950589235872,-0.4488092064857483,-5.7485616707708687e-05,-2.3546323776245117,1.5707733631134033,0.27145302295684814,-0.8010339140892029,0.6236012578010559
0.02689242549240589,0.42524954676628113,8.374704520974774e-06,-0.11643689125776291,-0.021795053035020828,-0.3388977348804474,-0.011604554951190948,-0.3973844051361084,-0.0005847510765306652,-2.3541619777679443,1.5696477890014648,0.4339771568775177,-0.6403712630271912,0.6404109597206116
0.048846010118722916,0.43435031175613403,6.783510798413772e-06,-0.04691300168633461,-0.008978770114481449,-0.459405779838562,-0.0051655154675245285,-0.2443276345729828,0.0001449275587219745,-2.3545217514038086,1.5704474449157715,0.43624961376190186,-0.6039210557937622,0.6596686840057373
0.04633244499564171,0.4327864646911621,5.494643573911162e-06,0.017073100432753563,-0.016530530527234077,-0.5986610054969788,-0.010089061222970486,-0.3419954180717468,-0.00016879818576853722,-2.3545422554016113,1.5699658393859863,0.441367506980896,-0.6103078126907349,0.6537829637527466
-0.015330932103097439,0.415348619222641,4.45066143583972e-06,-0.1624010056257248,-0.035382065922021866,-0.5191611051559448,-0.019075071439146996,-0.18643051385879517,-0.0009269577567465603,-2.3549845218658447,1.5689257383346558,0.43942195177078247,-0.601841390132904,0.6168789267539978
-0.029605986550450325,0.3846028745174408,3.6050357721251203e-06,-0.25670942664146423,-0.05190984904766083,-0.4637672007083893,-0.023334000259637833,-0.06596779078245163,-0.003699549939483404,-2.355581283569336,1.5673936605453491,0.424576997756958,-0.5481072664260864,0.5988324284553528
-0.03940408676862717,0.3413975238800049,2.920078941315296e-06,-0.3368596136569977,-0.057945992797613144,-0.3578658998012543,-0.031795669347047806,-0.07885576039552689,-0.004499762784689665,-2.3564741611480713,1.5668312311172485,0.39300504326820374,-0.5136155486106873,0.6027491688728333
-0.023174354806542397,0.3069024085998535,2.334289320060634e-06,-0.25031498074531555,-0.03720560669898987,-0.42124176025390625,-0.01805109903216362,-0.3180237412452698,-0.002443681238219142,-2.356276512145996,1.568640947341919,0.346275269985199,-0.5334064960479736,0.5856057405471802
-0.03735356405377388,0.2595355212688446,1.5833643374207895e-06,-0.2171337604522705,-0.022668492048978806,-0.4074417054653168,-0.007408712059259415,-0.31435129046440125,-0.0011302258353680372,-2.356163740158081,1.56978440284729,0.2838987410068512,-0.5946055054664612,0.596997082233429
-0.06736430525779724,0.24065646529197693,1.2825252042603097e-06,-0.332364946603775,-0.010687194764614105,-0.31170231103897095,-0.0017110246699303389,-0.16043592989444733,5.6764212786220014e-05,-2.356092929840088,1.5707091093063354,0.2561313509941101,-0.5763610005378723,0.6058208346366882
-0.0640362799167633,0.23580971360206604,1.0388454256826662e-06,-0.29799872636795044,0.0019474156433716416,-0.4931269884109497,0.014651251025497913,-0.1105591282248497,0.001312519540078938,-2.356050491333008,1.5720890760421753,0.23606665432453156,-0.5451189279556274,0.5868179798126221
0.025377623736858368,0.2859755754470825,2.318829217529128e-07,-0.16905583441257477,-0.030610600486397743,-0.4711861312389374,0.0022851196117699146,-0.30767887830734253,-0.0038467654958367348,-2.3560452461242676,1.5697754621505737,0.3052195608615875,-0.5444134473800659,0.5858219265937805
0.03778989985585213,0.2818991541862488,-3.691545771289384e-07,-0.13032841682434082,-0.012344187125563622,-0.46805402636528015,0.0038238728884607553,-0.22405670583248138,-0.0015639412449672818,-2.3575429916381836,1.570773720741272,0.2907436192035675,-0.5508723855018616,0.6155436635017395
0.048397649079561234,0.26671507954597473,-2.990151983794931e-07,-0.1475401669740677,-0.020436586812138557,-0.33555006980895996,-0.00013938781921751797,-0.39868390560150146,-0.002310855546966195,-2.3563971519470215,1.5700721740722656,0.28108710050582886,-0.5678763389587402,0.6400043964385986
0.07161024957895279,0.23541508615016937,-3.1458793614547176e-07,-0.10405346751213074,-0.034910961985588074,-0.38240495324134827,-0.00854402594268322,-0.5455456972122192,-0.0032799479085952044,-2.356261730194092,1.5690462589263916,0.263504296541214,-0.5899556279182434,0.6306370496749878
0.12367282807826996,-0.12803979218006134,0.00021476294205058366,0.42664098739624023,-0.026184674352407455,-0.7451825737953186,0.023437879979610443,-0.4105600416660309,-0.0062415823340415955,-2.3564672470092773,1.5714285373687744,-0.1107247993350029,-0.7721632122993469,0.6356139183044434
-0.04407212510704994,-0.3026089370250702,-0.00010894194565480575,0.5785546898841858,-0.007490132935345173,-0.6813867688179016,0.04553116858005524,-0.5404096245765686,-0.0016628287266939878,-2.356083869934082,1.5723075866699219,-0.3212623596191406,-1.0763866901397705,0.6652939319610596
-0.1054353341460228,-0.24219651520252228,-7.156917854445055e-05,0.3870825469493866,-0.005004493054002523,-0.5536115169525146,0.030030541121959686,-0.4828973710536957,-0.0010562199167907238,-2.356055974960327,1.571775197982788,-0.2604333758354187,-1.0537909269332886,0.6895166039466858
-0.11857238411903381,-0.20786312222480774,-5.7971032219938934e-05,0.37549710273742676,-0.005147585179656744,-0.6260017156600952,0.035830046981573105,-0.6483531594276428,-0.0012608150718733668,-2.356088161468506,1.5718809366226196,-0.2320503145456314,-1.0513803958892822,0.6779155135154724
-0.15530048310756683,-0.15964099764823914,-4.6956534788478166e-05,0.26186618208885193,-0.00483204098418355,-0.7062495350837708,0.03891941159963608,-0.47170913219451904,-0.0016294633969664574,-2.3564815521240234,1.5719579458236694,-0.19193297624588013,-1.0207270383834839,0.6401211023330688
0.087322898209095,0.0538780614733696,0.00014384552196133882,0.6626976132392883,-0.0053197708912193775,-0.9543546438217163,-0.0055364989675581455,-0.5848696231842041,0.0022074850276112556,-2.353564500808716,1.5706955194473267,0.0601186566054821,-0.9204950332641602,0.5819827318191528
0.05805230513215065,0.03755844011902809,0.00011651487147901207,0.6794213652610779,-0.003769433358684182,-1.0541596412658691,-0.010748372413218021,-0.4685083329677582,0.0020390425343066454,-2.3536908626556396,1.5704582929611206,0.05049658939242363,-0.9471145272254944,0.5747770071029663
0.04224028438329697,0.029107389971613884,9.437704284209758e-05,0.6073780655860901,-0.0036854781210422516,-0.9422242045402527,-0.0005565169849433005,-0.4535479247570038,0.0013309464557096362,-2.3543736934661865,1.5708963871002197,0.03400934115052223,-0.9453903436660767,0.5877259373664856
0.02820301614701748,0.01270141452550888,7.644540892215446e-05,0.5620994567871094,-0.0023954997304826975,-0.9556143879890442,-0.008190988563001156,-0.417797714471817,0.0013840105384588242,-2.3542141914367676,1.5705357789993286,0.024484621360898018,-0.9344781041145325,0.6100303530693054
0.014779678545892239,0.004198345821350813,6.192074943101034e-05,0.4894405007362366,-0.0024954751133918762,-0.8620519638061523,0.001459030550904572,-0.39191514253616333,0.000758165551815182,-2.3545897006988525,1.5709577798843384,0.008246353827416897,-0.9142414331436157,0.6128478646278381
0.014892186038196087,-0.012240941636264324,5.015580973122269e-05,0.4885062575340271,-0.001412626588717103,-0.7805415987968445,-0.007428736891597509,-0.42928364872932434,0.0009904641192406416,-2.354938507080078,1.5705578327178955,-0.0010755929397419095,-0.9170358777046204,0.6430191993713379
0.019932406023144722,-0.04327211156487465,4.06262042815797e-05,0.5087810158729553,-0.00013180571841076016,-0.6647390723228455,-0.01857428438961506,-0.4045843183994293,0.0012480036821216345,-2.3558270931243896,1.5701260566711426,-0.022887464612722397,-0.9455797076225281,0.6741655468940735
-0.04591519385576248,-0.07443678379058838,2.665485044417437e-05,0.5556590557098389,-0.002082891296595335,-0.7416219711303711,0.008860033005475998,-0.6573590040206909,0.000251618679612875,-2.3535866737365723,1.5710124969482422,-0.07234407961368561,-1.0454927682876587,0.6488271951675415
-0.06674450635910034,-0.06834627687931061,2.1590429241769016e-05,0.5746948719024658,-0.0024257111363112926,-0.8152683973312378,0.014833278954029083,-0.7972774505615234,-0.00010351766104577109,-2.3542771339416504,1.5711344480514526,-0.07509592920541763,-1.0908960103988647,0.597597062587738
0.19035011529922485,0.021903200075030327,-9.587787644704804e-05,-0.07202982902526855,0.020509453490376472,-0.43859800696372986,0.009883027523756027,-0.35251256823539734,0.00869480799883604,-2.351583480834961,1.5736538171768188,-0.02610989287495613,-0.4347781240940094,0.6107079982757568
0.2134137749671936,0.07202927768230438,-7.766108319628984e-05,0.057417094707489014,-0.0030293744057416916,-0.36785537004470825,-0.004274464212357998,-0.4401247203350067,0.006190987769514322,-2.3525328636169434,1.5718934535980225,0.043670933693647385,-0.49685221910476685,0.670811653137207
0.2167263776063919,0.11017202585935593,-6.28875641268678e-05,0.21719007194042206,-0.006114622112363577,-0.48238399624824524,-0.02177010476589203,-0.3822394609451294,0.005786819849163294,-2.352649211883545,1.5709799528121948,0.0967552438378334,-0.5822563171386719,0.7071111798286438
-0.11449258774518967,-0.1719454675912857,0.0008129905327223241,-0.09790292382240295,0.05764273554086685,-0.30094683170318604,0.019334930926561356,-0.45525601506233215,0.0038855192251503468,-2.3551509380340576,1.5733535289764404,-0.21523667871952057,-0.7859029173851013,0.6448233723640442
-0.09096908569335938,-0.14147110283374786,0.0006585223018191755,0.09638883918523788,0.03413664549589157,-0.46971452236175537,0.007291228044778109,-0.5797262787818909,0.002844292903319001,-2.355245590209961,1.5722132921218872,-0.17336370050907135,-0.8276845812797546,0.6544152498245239
-0.0793769359588623,-0.10569373518228531,0.00045165148912929,0.2343122661113739,0.029186489060521126,-0.6097022294998169,0.009762058034539223,-0.5781171917915344,0.0019728706683963537,-2.355367422103882,1.5720505714416504,-0.13694395124912262,-0.9001901149749756,0.6441034078598022
-0.0878223329782486,-0.0796332135796547,0.000703671423252672,0.27626678347587585,0.023038547486066818,-0.7036769986152649,0.0019313094671815634,-0.44077134132385254,0.0021429487969726324,-2.35555362701416,1.57162344455719,-0.10320595651865005,-0.9223147034645081,0.6405271887779236
-0.1225760355591774,-0.06596019119024277,0.0005699716275557876,0.2564353346824646,0.018489284440875053,-0.7762467861175537,-0.007802448235452175,-0.517976701259613,0.0026324514765292406,-2.355020046234131,1.5710164308547974,-0.07871726155281067,-0.931187093257904,0.6231867671012878
-0.08733433485031128,-0.07118283957242966,0.00013242242857813835,0.2330448180437088,0.0035502302926033735,-0.6174073815345764,-0.010548392310738564,-0.4976435899734497,0.001829212182201445,-2.356710433959961,1.5705264806747437,-0.0694611445069313,-0.9371644258499146,0.6349961161613464
-0.07383612543344498,-0.07819092273712158,0.00030594217241741717,0.12335337698459625,0.0025016935542225838,-0.4175947308540344,-0.01236793864518404,-0.6284849643707275,0.00179826351813972,-2.354337692260742,1.570448637008667,-0.07342919707298279,-0.9056288599967957,0.6578399538993835
-0.1056862473487854,-0.09660815447568893,0.00024781262618489563,-0.08306203037500381,-0.0029962428379803896,-0.26680228114128113,-0.019783562049269676,-0.45450031757354736,0.0018342221155762672,-2.3546342849731445,1.5702548027038574,-0.0827106386423111,-0.8423460125923157,0.6751835942268372
-0.11251402646303177,-0.10482453554868698,0.00020072823099326342,-0.17003567516803741,0.006521305534988642,-0.23533019423484802,-0.006748152431100607,-0.4087582528591156,0.001766104600392282,-2.3548851013183594,1.5711634159088135,-0.09985411167144775,-0.7656251788139343,0.6716112494468689
-0.08048553764820099,-0.09824880957603455,0.0001625898585189134,-0.205265074968338,0.01690215803682804,-0.15551169216632843,0.01640881784260273,-0.3676541745662689,0.0014082195702940226,-2.3552942276000977,1.5727468729019165,-0.10829992592334747,-0.7213983535766602,0.6713672876358032
-0.04836636781692505,-0.0777670294046402,0.0001323403266724199,-0.25604796409606934,0.02138039842247963,-0.07658635824918747,0.04635258764028549,-0.3416879177093506,-0.0001863899960881099,-2.355328321456909,1.5743380784988403,-0.10270974040031433,-0.6782479882240295,0.693884015083313
-0.043988365679979324,-0.06675232946872711,0.00010719566489569843,-0.2327495664358139,0.013616153039038181,-0.3150011897087097,0.030239494517445564,-0.18590447306632996,-1.3254626537673175e-05,-2.3540172576904297,1.5731035470962524,-0.08569459617137909,-0.62171471118927,0.6813133358955383
-0.03153207525610924,-0.04734274744987488,8.682848419994116e-05,-0.3100791275501251,0.019841114059090614,-0.29333409667015076,0.03134893625974655,-0.07239404320716858,0.0006909823860041797,-2.3547983169555664,1.5734761953353882,-0.07143575698137283,-0.5578362345695496,0.6435530185699463
-0.022846857085824013,-0.01254168339073658,7.033107249299064e-05,-0.3649751842021942,0.02145387791097164,-0.2565390467643738,0.04650527611374855,-0.31332704424858093,0.000941226608119905,-2.350983142852783,1.573879361152649,-0.04784325882792473,-0.5197710394859314,0.6188640594482422
0.1505974382162094,0.12823277711868286,2.403687540208921e-05,-0.13140086829662323,0.001460172818042338,-0.4818463623523712,0.009785694070160389,-0.2399616539478302,-0.00040830436046235263,-2.3562448024749756,1.5711634159088135,0.11147280037403107,-0.4412418305873871,0.5943050980567932
0.16935603320598602,0.13579565286636353,1.9469867766019888e-05,-0.05768457055091858,-0.02074224129319191,-0.47736063599586487,0.000899135775398463,-0.3422386050224304,-0.0025050335098057985,-2.3504412174224854,1.5696499347686768,0.1365182250738144,-0.45650655031204224,0.6339800953865051
0.15814746916294098,0.12947629392147064,1.58771981659811e-05,-0.0993887409567833,-0.0404178723692894,-0.4099644422531128,-0.01031798217445612,-0.26394736766815186,-0.0035998173989355564,-2.351827621459961,1.5683940649032593,0.14743675291538239,-0.47367992997169495,0.6521168351173401
0.13038937747478485,0.11048129945993423,1.7554428268340416e-05,-0.1913689374923706,-0.052799832075834274,-0.2516172528266907,-0.02157912217080593,-0.4692705571651459,-0.004512266721576452,-2.348235607147217,1.5671502351760864,0.14210334420204163,-0.4782104194164276,0.6519339084625244
0.08917234092950821,0.07601526379585266,1.4219087461242452e-05,-0.20067280530929565,-0.05799923092126846,-0.3836873769760132,-0.03194960951805115,-0.32565298676490784,-0.004652632400393486,-2.3504672050476074,1.5663771629333496,0.12069405615329742,-0.48556825518608093,0.6273731589317322
0.02809145301580429,0.028930047526955605,1.1517460734467022e-05,-0.3416726291179657,-0.06616052240133286,-0.33152273297309875,-0.04186655208468437,-0.19606438279151917,-0.006194251589477062,-2.35188889503479,1.5651788711547852,0.08615358173847198,-0.47095784544944763,0.6038302779197693
